name,logo,appid,type,steam_appid,is_free,supported_languages,developers,publishers,price_overview,original_price,discounted_price,platforms,genres,achievements,num_reviews,review_score,review_score_desc,total_positive,total_negative,total_reviews
Tiny Glade,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2198150/04e34a74d1939044b8ab95afb5144bc4fd841300/capsule_sm_120.jpg?t=1739631414,2198150,game,2198150,False,"English, French, German, Spanish - Spain, Japanese, Norwegian, Polish, Portuguese - Brazil, Russian, Swedish, Simplified Chinese, Ukrainian, Italian, Turkish, Korean",['Pounce Light'],['Pounce Light'],"12,57€","14,79€","12,57€","{'windows': True, 'mac': False, 'linux': True}","['Casual', 'Indie', 'Simulation']",,20.0,9.0,Overwhelmingly Positive,10058.0,228.0,10286.0
Delta Force,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2507950/b029b3c8740b9ceb997ad832ea12afa20652df1b/capsule_sm_120_alt_assets_2.jpg?t=1740662815,2507950,game,2507950,True,"English<strong>*</strong>, Simplified Chinese<strong>*</strong>, French, German, Russian, Spanish - Latin America, Arabic, Japanese, Korean, Portuguese - Brazil, Traditional Chinese, Turkish<br><strong>*</strong>languages with full audio support",['Team Jade'],['TiMi Studio Group'],,,,"{'windows': True, 'mac': False, 'linux': False}","['Action', 'Adventure', 'Massively Multiplayer', 'Free To Play']",53.0,0.0,0.0,No user reviews,0.0,0.0,0.0
Lethal Company,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1966720/capsule_sm_120.jpg?t=1723894859,1966720,game,1966720,False,English<strong>*</strong><br><strong>*</strong>languages with full audio support,['Zeekerss'],['Zeekerss'],"9,75€",,"9,75€","{'windows': True, 'mac': False, 'linux': False}","['Action', 'Adventure', 'Indie', 'Early Access']",,20.0,9.0,Overwhelmingly Positive,255520.0,6228.0,261748.0
War Robots,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/767560/84c2908ff77748d5be8ab7ded9a02427845c2fdf/capsule_sm_120.jpg?t=1740095322,767560,game,767560,True,"English, French, Italian, German, Spanish - Spain, Dutch, Japanese, Korean, Polish, Portuguese - Brazil, Russian, Simplified Chinese, Thai, Traditional Chinese, Turkish",['MY.GAMES HOLDINGS LTD'],['MY.GAMES HOLDINGS LTD'],,,,"{'windows': True, 'mac': False, 'linux': False}","['Action', 'Free To Play']",,0.0,0.0,No user reviews,0.0,0.0,0.0
DOOM: The Dark Ages,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/3017860/4b39d554fb3b3a48ff02e2f05bba7186a58052ce/capsule_sm_120.jpg?t=1740674745,3017860,game,3017860,False,"English<strong>*</strong>, French<strong>*</strong>, Italian<strong>*</strong>, German<strong>*</strong>, Spanish - Spain, Arabic, Korean, Polish<strong>*</strong>, Portuguese - Brazil<strong>*</strong>, Russian<strong>*</strong>, Simplified Chinese, Spanish - Latin America<strong>*</strong>, Traditional Chinese, Japanese<strong>*</strong><br><strong>*</strong>languages with full audio support",['id Software'],['Bethesda Softworks'],"79,99€",,"79,99€","{'windows': True, 'mac': False, 'linux': False}",['Action'],,0.0,0.0,No user reviews,0.0,0.0,0.0
The Last of Us™ Part II Remastered,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2531310/29904ca69ae022479d64207cc40ce549d0a68acb/capsule_sm_120.jpg?t=1740175896,2531310,game,2531310,False,"English<strong>*</strong>, French<strong>*</strong>, Italian<strong>*</strong>, German<strong>*</strong>, Spanish - Spain<strong>*</strong>, Czech, Danish, Dutch, Finnish, Greek<strong>*</strong>, Hungarian, Japanese<strong>*</strong>, Korean, Norwegian, Polish<strong>*</strong>, Portuguese - Brazil<strong>*</strong>, Portuguese - Portugal<strong>*</strong>, Russian<strong>*</strong>, Simplified Chinese, Spanish - Latin America<strong>*</strong>, Swedish, Thai, Traditional Chinese, Turkish<strong>*</strong>, Croatian<br><strong>*</strong>languages with full audio support","['Naughty Dog LLC', 'Nixxes Software', 'Iron Galaxy Studios']",['PlayStation Publishing LLC'],"49,99€",,"49,99€","{'windows': True, 'mac': False, 'linux': False}","['Action', 'Adventure']",,0.0,0.0,No user reviews,0.0,0.0,0.0
EA Play,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1289670/capsule_sm_120.jpg?t=1726851634,1289670,game,1289670,False,,,['Electronic Arts'],"5,99€",,"5,99€","{'windows': True, 'mac': False, 'linux': False}",[],,4.0,0.0,4 user reviews,2.0,2.0,4.0
Grounded,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/962130/capsule_sm_120.jpg?t=1727719725,962130,game,962130,False,"English<strong>*</strong>, French, Italian, German, Spanish - Latin America, Korean, Polish, Portuguese - Brazil, Russian, Simplified Chinese, Japanese<strong>*</strong>, Thai, Traditional Chinese, Turkish, Spanish - Spain, Arabic<br><strong>*</strong>languages with full audio support",['Obsidian Entertainment'],['Xbox Game Studios'],"39,99€",,"39,99€","{'windows': True, 'mac': False, 'linux': False}","['Action', 'Adventure']",45.0,20.0,8.0,Very Positive,32184.0,2661.0,34845.0
Assassin's Creed® Unity,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/289650/capsule_sm_120.jpg?t=1734511984,289650,game,289650,False,"English<strong>*</strong>, French<strong>*</strong>, Italian<strong>*</strong>, German<strong>*</strong>, Spanish - Spain<strong>*</strong>, Czech, Japanese<strong>*</strong>, Korean, Polish, Portuguese - Brazil, Russian<strong>*</strong>, Traditional Chinese, Dutch<br><strong>*</strong>languages with full audio support",['Ubisoft'],['Ubisoft'],"7,49€","29,99€","7,49€","{'windows': True, 'mac': False, 'linux': False}","['Action', 'Adventure']",57.0,20.0,6.0,Mostly Positive,16340.0,5439.0,21779.0
Enlisted,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2051620/1f16a0d76dfc275afcfb247b927d2ef36bd3d805/capsule_sm_120.jpg?t=1740143461,2051620,game,2051620,True,"English<strong>*</strong>, French, German<strong>*</strong>, Japanese<strong>*</strong>, Korean, Polish, Russian<strong>*</strong>, Simplified Chinese, Spanish - Latin America<br><strong>*</strong>languages with full audio support",['Darkflow Software'],['Gaijin Network Ltd'],,,,"{'windows': True, 'mac': False, 'linux': True}","['Action', 'Massively Multiplayer', 'Free To Play']",60.0,3.0,5.0,Mixed,103.0,47.0,150.0
Farming Simulator 22,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1248130/capsule_sm_120.jpg?t=1715068241,1248130,game,1248130,False,"English, French, Italian, German, Spanish - Spain, Czech, Danish, Dutch, Finnish, Hungarian, Japanese, Korean, Polish, Portuguese - Portugal, Portuguese - Brazil, Romanian, Russian, Simplified Chinese, Swedish, Traditional Chinese, Turkish, Norwegian, Spanish - Latin America",['Giants Software'],['Giants Software'],"11,99€","19,99€","11,99€","{'windows': True, 'mac': True, 'linux': False}",['Simulation'],45.0,20.0,8.0,Very Positive,21308.0,1734.0,23042.0
Raft,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/648800/capsule_sm_120.jpg?t=1727184011,648800,game,648800,False,"English<strong>*</strong>, French, Italian, German, Spanish - Spain, Japanese, Korean, Polish, Portuguese - Brazil, Russian, Simplified Chinese, Swedish<br><strong>*</strong>languages with full audio support",['Redbeet Interactive'],['Axolot Games'],"19,99€",,"19,99€","{'windows': True, 'mac': False, 'linux': False}","['Adventure', 'Indie', 'Simulation']",104.0,20.0,8.0,Very Positive,111657.0,7197.0,118854.0
Command & Conquer™ Remastered Collection,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1213210/capsule_sm_120.jpg?t=1659021785,1213210,game,1213210,False,"English<strong>*</strong>, French<strong>*</strong>, German<strong>*</strong>, Spanish - Spain, Polish, Russian, Simplified Chinese, Traditional Chinese<br><strong>*</strong>languages with full audio support","['Petroglyph', 'Lemon Sky Studios']",['Electronic Arts'],"5,99€","19,99€","5,99€","{'windows': True, 'mac': False, 'linux': False}",['Strategy'],33.0,20.0,8.0,Very Positive,15163.0,1339.0,16502.0
Lost Records: Bloom & Rage,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1902960/capsule_sm_120.jpg?t=1740735981,1902960,game,1902960,False,"English<strong>*</strong>, French<strong>*</strong>, Italian, German, Spanish - Spain, Russian, Simplified Chinese, Portuguese - Brazil, Japanese, Korean, Spanish - Latin America<br><strong>*</strong>languages with full audio support","[""DON'T NOD""]","[""DON'T NOD""]","35,99€","39,99€","35,99€","{'windows': True, 'mac': False, 'linux': False}","['Adventure', 'Indie']",49.0,20.0,8.0,Very Positive,793.0,54.0,847.0
IdleOn - The Idle RPG,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1476970/capsule_sm_120.jpg?t=1740264240,1476970,game,1476970,True,"English<strong>*</strong>, French<strong>*</strong>, German<strong>*</strong>, Japanese<strong>*</strong>, Korean<strong>*</strong>, Simplified Chinese<strong>*</strong><br><strong>*</strong>languages with full audio support",['Lavaflame2'],['Lavaflame2'],,,,"{'windows': True, 'mac': False, 'linux': False}","['Casual', 'Indie', 'Massively Multiplayer', 'RPG', 'Simulation', 'Free To Play', 'Early Access']",68.0,0.0,0.0,No user reviews,0.0,0.0,0.0
Far Cry® Primal,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/371660/capsule_sm_120.jpg?t=1694554883,371660,game,371660,False,"English, French, Italian, German, Spanish - Spain, Czech, Dutch, Finnish, Japanese, Korean, Norwegian, Polish, Portuguese - Brazil, Russian, Simplified Chinese, Swedish, Traditional Chinese",['Ubisoft'],['Ubisoft'],"12,49€","49,99€","12,49€","{'windows': True, 'mac': False, 'linux': False}","['Action', 'Adventure']",55.0,20.0,8.0,Very Positive,9759.0,1686.0,11445.0
Kingdom Come: Deliverance,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/379430/capsule_sm_120.jpg?t=1740131196,379430,game,379430,False,"English<strong>*</strong>, French<strong>*</strong>, German<strong>*</strong>, Spanish - Spain, Czech<strong>*</strong>, Polish, Russian, Italian, Simplified Chinese, Turkish, Korean, Ukrainian, Portuguese - Brazil, Portuguese - Portugal, Japanese<strong>*</strong><br><strong>*</strong>languages with full audio support",['Warhorse Studios'],"['Warhorse Studios', 'Deep Silver']","29,99€",,"29,99€","{'windows': True, 'mac': False, 'linux': False}","['Action', 'Adventure', 'RPG']",82.0,20.0,8.0,Very Positive,43898.0,8827.0,52725.0
Europa Universalis IV,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/236850/f4e714d0f5a6be6b76e4b7cfddd692ccc689884a/capsule_sm_120.jpg?t=1738000732,236850,game,236850,False,"English, German, French, Spanish - Spain","['Paradox Development Studio', 'Paradox Tinto']",['Paradox Interactive'],"49,99€",,"49,99€","{'windows': True, 'mac': True, 'linux': True}","['Simulation', 'Strategy']",373.0,20.0,8.0,Very Positive,39837.0,5917.0,45754.0
Football Manager 2024,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2252570/capsule_sm_120.jpg?t=1702984758,2252570,game,2252570,False,"English, French, Italian, German, Spanish - Spain, Danish, Dutch, Greek, Japanese, Korean, Norwegian, Polish, Portuguese - Portugal, Russian, Simplified Chinese, Swedish, Turkish",['Sports Interactive'],['SEGA'],"59,99€",,"59,99€","{'windows': True, 'mac': True, 'linux': False}","['Simulation', 'Sports', 'Strategy']",100.0,20.0,8.0,Very Positive,4538.0,408.0,4946.0
RimWorld,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/294100/capsule_sm_120.jpg?t=1734154189,294100,game,294100,False,"English, French, German, Polish, Russian, Italian, Spanish - Spain, Czech, Danish, Dutch, Hungarian, Japanese, Norwegian, Portuguese - Portugal, Portuguese - Brazil, Simplified Chinese, Swedish, Traditional Chinese, Turkish, Ukrainian, Finnish, Korean, Romanian, Spanish - Latin America",['Ludeon Studios'],['Ludeon Studios'],"31,99€",,"31,99€","{'windows': True, 'mac': True, 'linux': True}","['Indie', 'Simulation', 'Strategy']",,20.0,9.0,Overwhelmingly Positive,100802.0,2021.0,102823.0
THRONE AND LIBERTY,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2429640/capsule_sm_120.jpg?t=1735837136,2429640,game,2429640,True,"English<strong>*</strong>, French, German, Spanish - Spain, Japanese<strong>*</strong>, Portuguese - Brazil, Spanish - Latin America<br><strong>*</strong>languages with full audio support",['NCSOFT'],['Amazon Games'],,,,"{'windows': True, 'mac': False, 'linux': False}","['Action', 'Adventure', 'Massively Multiplayer', 'RPG', 'Free To Play']",48.0,20.0,6.0,Mostly Positive,4305.0,1527.0,5832.0
The Lord of the Rings: Return to Moria™,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2933130/93b8cebe7e5a647354333a3725358c92b1678d41/capsule_sm_120.jpg?t=1740078217,2933130,game,2933130,False,"English<strong>*</strong>, French, Italian, German, Spanish - Spain, Japanese, Korean, Portuguese - Brazil, Simplified Chinese<br><strong>*</strong>languages with full audio support",['Free Range Games'],['North Beach Games'],"14,70€","24,50€","14,70€","{'windows': True, 'mac': False, 'linux': False}","['Action', 'Adventure', 'RPG']",27.0,20.0,8.0,Very Positive,3265.0,719.0,3984.0
Train Sim World® 5,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2967990/capsule_sm_120.jpg?t=1740646207,2967990,game,2967990,False,"English<strong>*</strong>, French<strong>*</strong>, German<strong>*</strong>, Spanish - Spain, Russian, Simplified Chinese, Polish, Italian<br><strong>*</strong>languages with full audio support",['Dovetail Games'],['Dovetail Games - TSW'],"44,99€",,"44,99€","{'windows': True, 'mac': False, 'linux': False}",['Simulation'],74.0,20.0,8.0,Very Positive,411.0,93.0,504.0
The Isle,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/376210/capsule_sm_120.jpg?t=1653237914,376210,game,376210,False,English<strong>*</strong><br><strong>*</strong>languages with full audio support,['Afterthought LLC'],['Afterthought LLC'],"19,99€",,"19,99€","{'windows': True, 'mac': False, 'linux': False}","['Action', 'Adventure', 'Indie', 'Massively Multiplayer', 'Simulation', 'Early Access']",,20.0,6.0,Mostly Positive,37307.0,9724.0,47031.0
Firestone: Online Idle RPG,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1013320/a961f9d4cadd76cd6519386f0e8318d260e59052/capsule_sm_120.jpg?t=1732534717,1013320,game,1013320,True,"English<strong>*</strong>, German<strong>*</strong>, Spanish - Spain<strong>*</strong>, Greek<strong>*</strong>, Portuguese - Brazil<strong>*</strong>, Russian<strong>*</strong>, Simplified Chinese<strong>*</strong>, French<strong>*</strong>, Japanese<strong>*</strong>, Korean<strong>*</strong>, Polish<strong>*</strong>, Traditional Chinese<strong>*</strong>, Turkish<strong>*</strong>, Danish<strong>*</strong>, Finnish<strong>*</strong>, Swedish<strong>*</strong>, Portuguese - Portugal<strong>*</strong>, Spanish - Latin America<strong>*</strong>, Dutch<strong>*</strong>, Italian<strong>*</strong>, Czech<strong>*</strong>, Hungarian<strong>*</strong>, Norwegian<strong>*</strong>, Ukrainian<strong>*</strong><br><strong>*</strong>languages with full audio support",['Holyday Studios'],['Holyday Studios'],,,,"{'windows': True, 'mac': True, 'linux': True}","['Action', 'Adventure', 'Casual', 'Indie', 'Massively Multiplayer', 'RPG', 'Simulation', 'Strategy', 'Free To Play']",75.0,0.0,0.0,No user reviews,0.0,0.0,0.0
Project Zomboid,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/108600/capsule_sm_120.jpg?t=1739309087,108600,game,108600,False,"English, French, Italian, German, Spanish - Spain, Danish, Dutch, Hungarian, Norwegian, Polish, Portuguese - Portugal, Russian, Turkish, Japanese, Simplified Chinese, Portuguese - Brazil, Finnish, Korean, Thai, Traditional Chinese, Ukrainian",['The Indie Stone'],['The Indie Stone'],"19,50€",,"19,50€","{'windows': True, 'mac': True, 'linux': True}","['Indie', 'RPG', 'Simulation', 'Early Access']",,20.0,8.0,Very Positive,114707.0,7018.0,121725.0
BeamNG.drive,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/284160/capsule_sm_120.jpg?t=1733838013,284160,game,284160,False,"English, French, Japanese, Korean, Portuguese - Portugal, Portuguese - Brazil, Russian, Simplified Chinese, Spanish - Latin America, Traditional Chinese, Spanish - Spain, German, Polish",['BeamNG'],['BeamNG'],"22,50€",,"22,50€","{'windows': True, 'mac': False, 'linux': False}","['Racing', 'Simulation', 'Early Access']",5.0,20.0,9.0,Overwhelmingly Positive,153062.0,3659.0,156721.0
Prince of Persia The Lost Crown,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2751000/capsule_sm_120.jpg?t=1736259456,2751000,game,2751000,False,"English<strong>*</strong>, French<strong>*</strong>, Italian, German<strong>*</strong>, Spanish - Spain<strong>*</strong>, Arabic, Japanese, Korean, Polish, Portuguese - Brazil, Russian, Simplified Chinese, Traditional Chinese, Persian<strong>*</strong><br><strong>*</strong>languages with full audio support",['Ubisoft Montpellier'],['Ubisoft'],"19,99€","39,99€","19,99€","{'windows': True, 'mac': False, 'linux': False}","['Action', 'Adventure']",40.0,20.0,8.0,Very Positive,1275.0,195.0,1470.0
Train Simulator Classic 2024,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/24010/capsule_sm_120.jpg?t=1740665081,24010,game,24010,False,"English, French, Italian, German, Spanish - Spain, Polish, Russian, Simplified Chinese",['Dovetail Games'],"['Dovetail Games - Trains', 'Dovetail Games']","29,99€",,"29,99€","{'windows': True, 'mac': False, 'linux': False}",['Simulation'],1384.0,20.0,6.0,Mostly Positive,7381.0,2774.0,10155.0
Riders Republic,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2290180/capsule_sm_120.jpg?t=1736259065,2290180,game,2290180,False,"English<strong>*</strong>, French<strong>*</strong>, Italian, German<strong>*</strong>, Spanish - Spain, Simplified Chinese, Traditional Chinese, Korean, Japanese<br><strong>*</strong>languages with full audio support","['Ubisoft Annecy', 'Ubisoft Belgrade', 'Ubisoft Kyiv', 'Ubisoft Pune', 'Ubisoft Odesa']",['Ubisoft Entertainment'],"7,99€","39,99€","7,99€","{'windows': True, 'mac': False, 'linux': False}","['Massively Multiplayer', 'Sports']",,20.0,8.0,Very Positive,3608.0,816.0,4424.0
THE FINALS,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2073850/05c42409e631f7f8fd568baf4f21d4202d31eb96/capsule_sm_120.jpg?t=1740499152,2073850,game,2073850,True,"English<strong>*</strong>, French, German, Spanish - Spain, Japanese, Korean, Portuguese - Brazil, Simplified Chinese, Traditional Chinese, Polish, Turkish<br><strong>*</strong>languages with full audio support",['Embark Studios'],['Embark Studios'],,,,"{'windows': True, 'mac': False, 'linux': False}","['Action', 'Free To Play']",50.0,1.0,0.0,4 user reviews,3.0,1.0,4.0
Like a Dragon: Pirate Yakuza in Hawaii,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/3061810/99ff0f2acf35c829ffea33c2c463beae64999b3a/capsule_sm_120.jpg?t=1740131371,3061810,game,3061810,False,"English<strong>*</strong>, French, Italian, German, Spanish - Spain, Japanese<strong>*</strong>, Korean, Portuguese - Brazil, Russian, Simplified Chinese<strong>*</strong>, Traditional Chinese<br><strong>*</strong>languages with full audio support",['Ryu Ga Gotoku Studio'],['SEGA'],"59,99€",,"59,99€","{'windows': True, 'mac': False, 'linux': False}","['Action', 'Adventure', 'RPG']",62.0,20.0,8.0,Very Positive,1651.0,104.0,1755.0
"Ranch Simulator: Build, Hunt, Farm",https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1119730/capsule_sm_120.jpg?t=1739819025,1119730,game,1119730,False,"English, French, Italian, German, Spanish - Spain, Portuguese - Brazil, Russian, Simplified Chinese, Traditional Chinese, Turkish, Korean, Polish",['Toxic Dog'],['Excalibur Games'],"4,99€","24,99€","4,99€","{'windows': True, 'mac': False, 'linux': False}",['Simulation'],39.0,20.0,6.0,Mostly Positive,6406.0,1619.0,8025.0
The Headliners,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/3059070/48a550b5871809a9453ea4a1a09220118ca92823/capsule_sm_120.jpg?t=1740737211,3059070,game,3059070,False,"English<strong>*</strong>, French, Italian, German, Spanish - Spain, Japanese, Korean, Polish, Portuguese - Brazil, Portuguese - Portugal, Russian, Simplified Chinese, Spanish - Latin America, Traditional Chinese, Ukrainian, Turkish, Croatian<br><strong>*</strong>languages with full audio support",['KAFI'],['KAFI'],"7,79€",,"7,79€","{'windows': True, 'mac': False, 'linux': False}","['Action', 'Indie']",,20.0,8.0,Very Positive,1544.0,172.0,1716.0
Ultimate Epic Battle Simulator 2,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1468720/capsule_sm_120.jpg?t=1736286994,1468720,game,1468720,False,English,['Brilliant Game Studios'],['Brilliant Game Studios'],"5,87€","16,79€","5,87€","{'windows': True, 'mac': False, 'linux': False}","['Action', 'Adventure', 'Casual', 'Indie', 'Simulation', 'Strategy']",,20.0,8.0,Very Positive,3466.0,631.0,4097.0
Pixel Gun 3D: PC Edition,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2524890/capsule_sm_120.jpg?t=1728653252,2524890,game,2524890,True,"English, French, German, Japanese, Korean, Portuguese - Brazil, Russian, Simplified Chinese, Spanish - Latin America, Traditional Chinese, Turkish",['Cubic Games Studio'],['Cubic Games Studio'],,,,"{'windows': True, 'mac': True, 'linux': False}","['Action', 'Adventure', 'Massively Multiplayer', 'Free To Play']",16.0,1.0,0.0,9 user reviews,8.0,1.0,9.0
7 Days to Die,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/251570/capsule_sm_120.jpg?t=1736194886,251570,game,251570,False,"English, French, German, Spanish - Spain, Italian, Japanese, Korean, Polish, Portuguese - Brazil, Russian, Simplified Chinese, Spanish - Latin America, Traditional Chinese, Turkish",['The Fun Pimps'],['The Fun Pimps Entertainment LLC'],"28,59€","43,99€","28,59€","{'windows': True, 'mac': True, 'linux': True}","['Action', 'Adventure', 'Indie', 'RPG', 'Simulation', 'Strategy']",43.0,20.0,8.0,Very Positive,99844.0,13488.0,113332.0
"Warhammer 40,000: Space Marine 2",https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/2183900/390a97b1cffe571eed0862e7fafa27de89144a41/capsule_sm_120_alt_assets_4.jpg?t=1738851146,2183900,game,2183900,False,"English<strong>*</strong>, French<strong>*</strong>, Italian, German<strong>*</strong>, Spanish - Spain<strong>*</strong>, Russian<strong>*</strong>, Czech, Japanese<strong>*</strong>, Korean, Polish, Portuguese - Brazil, Simplified Chinese<strong>*</strong>, Spanish - Latin America, Traditional Chinese, Turkish, Ukrainian, Thai<br><strong>*</strong>languages with full audio support",['Saber Interactive'],['Focus Entertainment'],"59,99€",,"59,99€","{'windows': True, 'mac': False, 'linux': False}","['Action', 'Adventure', 'RPG']",50.0,20.0,8.0,Very Positive,60168.0,9634.0,69802.0
TCG Card Shop Simulator,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/3070070/capsule_sm_120.jpg?t=1729839700,3070070,game,3070070,False,"English, French, Italian, German, Spanish - Spain, Japanese, Korean, Simplified Chinese, Traditional Chinese, Portuguese - Brazil",['OPNeon Games'],['OPNeon Games'],"12,79€",,"12,79€","{'windows': True, 'mac': False, 'linux': False}","['Simulation', 'Early Access']",40.0,20.0,9.0,Overwhelmingly Positive,24542.0,521.0,25063.0
Path of Exile,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/238960/capsule_sm_120.jpg?t=1726453971,238960,game,238960,True,"English<strong>*</strong>, Portuguese - Brazil, Russian, Thai, French, German, Spanish - Spain, Japanese, Korean<br><strong>*</strong>languages with full audio support",['Grinding Gear Games'],['Grinding Gear Games'],,,,"{'windows': True, 'mac': True, 'linux': False}","['Action', 'Adventure', 'Indie', 'Massively Multiplayer', 'RPG', 'Free To Play']",127.0,20.0,8.0,Very Positive,503.0,45.0,548.0
Stormworks: Build and Rescue,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/573090/368ea524d81ba03d780f0ae6225d30b419ca6113/capsule_sm_120_alt_assets_10.jpg?t=1732200710,573090,game,573090,False,English,['Geometa'],['Geometa'],"24,50€",,"24,50€","{'windows': True, 'mac': True, 'linux': False}",['Simulation'],,20.0,8.0,Very Positive,31926.0,3537.0,35463.0
Unpacking,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/1135690/capsule_sm_120.jpg?t=1718414626,1135690,game,1135690,False,"English, French, German, Japanese, Korean, Polish, Portuguese - Brazil, Russian, Simplified Chinese, Spanish - Latin America, Traditional Chinese, Italian, Turkish, Filipino, Indonesian, Malay",['Witch Beam'],['Humble Games'],"9,99€","19,99€","9,99€","{'windows': True, 'mac': True, 'linux': True}","['Casual', 'Indie', 'Simulation']",25.0,20.0,8.0,Very Positive,18277.0,1276.0,19553.0
Cities: Skylines,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/255710/4cf458b43b41e4f86d3e4e604e7a7577c7926b01/capsule_sm_120.jpg?t=1735836158,255710,game,255710,False,"English, French, German, Spanish - Spain, Polish, Portuguese - Brazil, Russian, Simplified Chinese, Korean",['Colossal Order Ltd.'],['Paradox Interactive'],"27,99€",,"27,99€","{'windows': True, 'mac': True, 'linux': True}","['Simulation', 'Strategy']",127.0,20.0,8.0,Very Positive,87741.0,6474.0,94215.0
Risk of Rain 2,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/632360/capsule_sm_120.jpg?t=1728672963,632360,game,632360,False,"English, French, Italian, German, Spanish - Spain, Japanese, Korean, Portuguese - Brazil, Russian, Simplified Chinese, Turkish",['Hopoo Games'],['Gearbox Publishing'],"24,99€",,"24,99€","{'windows': True, 'mac': False, 'linux': False}","['Action', 'Indie']",121.0,20.0,8.0,Very Positive,134459.0,7363.0,141822.0
South Park™: The Fractured But Whole™,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/488790/capsule_sm_120.jpg?t=1680013571,488790,game,488790,False,"English<strong>*</strong>, French<strong>*</strong>, Italian<strong>*</strong>, German<strong>*</strong>, Spanish - Spain<strong>*</strong>, Polish, Portuguese - Portugal, Portuguese - Brazil<strong>*</strong>, Russian<br><strong>*</strong>languages with full audio support",['Ubisoft San Francisco'],['Ubisoft'],"5,99€","29,99€","5,99€","{'windows': True, 'mac': False, 'linux': False}",['RPG'],35.0,20.0,8.0,Very Positive,12325.0,2631.0,14956.0
Bloons TD 6,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/960090/capsule_sm_120.jpg?t=1738893448,960090,game,960090,False,"English, French, Italian, German, Danish, Finnish, Japanese, Korean, Norwegian, Portuguese - Brazil, Russian, Simplified Chinese, Spanish - Latin America, Swedish, Traditional Chinese, Turkish, Polish, Spanish - Spain, Arabic, Dutch, Thai",['Ninja Kiwi'],['Ninja Kiwi'],"13,79€",,"13,79€","{'windows': True, 'mac': True, 'linux': False}",['Strategy'],150.0,20.0,9.0,Overwhelmingly Positive,197673.0,5275.0,202948.0
Age of Empires II: Definitive Edition,https://shared.fastly.steamstatic.com/store_item_assets/steam/apps/813780/capsule_sm_120.jpg?t=1731939100,813780,game,813780,False,"English<strong>*</strong>, French<strong>*</strong>, Italian<strong>*</strong>, German<strong>*</strong>, Japanese, Korean<strong>*</strong>, Portuguese - Brazil<strong>*</strong>, Russian, Simplified Chinese<strong>*</strong>, Spanish - Latin America<strong>*</strong>, Traditional Chinese<strong>*</strong>, Turkish, Vietnamese, Spanish - Spain<strong>*</strong>, Polish, Hindi, Malay<br><strong>*</strong>languages with full audio support","['Forgotten Empires', 'Tantalus Media', 'Wicked Witch', ""World's Edge"", 'CaptureAge']",['Xbox Game Studios'],"32,99€",,"32,99€","{'windows': True, 'mac': False, 'linux': False}",['Strategy'],301.0,20.0,9.0,Overwhelmingly Positive,51019.0,2656.0,53675.0
